BveTs Vehicle Performance Table 1.00,,,,
#,fMax,,,
#,1,2,3,4
#,p1fMax,p2fMax,p3fMax,p4fMax
0,80942.9,81763,82426,88373
1,73908.3,81763,82426,88373
2,67700.7,81763,82426,88373
3,62199.2,81763,82426,88373
4,57303.9,81763,82426,88373
5,52931.4,81763,82426,88373
6,49012.1,81763,82426,88373
7,45487.4,81763,82426,88373
8,42307.6,81763,82426,88373
9,39430.5,81763,82426,88373
10,36820,81763,82426,88373
11,34445.2,81763,82426,88373
12,32279.5,81763,82426,88373
13,30299.7,81763,82426,88373
14,28485.8,81763,82426,88373
15,26820.4,81763,82426,88373
16,25288.1,81763,82426,88373
17,23875.7,81763,82426,88373
18,22571.3,81763,82426,88373
19,21364.5,81763,82426,88373
20,20246.2,81763,82426,88373
21,19208.1,81763,82426,88373
22,18243.1,81763,82426,88373
23,17344.6,81763,82426,88373
24,16506.8,81763,82426,88373
25,15724.6,81763,82426,88373
26,14993.3,81763,82426,88373
27,14308.8,80942.9,82426,88373
28,13667.3,73908.3,82426,88373
29,13065.3,67700.7,82426,88373
30,12499.7,62199.2,82426,88373
31,11967.9,57303.9,82426,88373
32,11467.2,52931.4,82426,88373
33,10995.4,49012.1,82426,88373
34,10550.3,45487.4,82426,88373
35,10130,42307.6,82426,88373
36,9732.8,39430.5,82426,88373
37,9357,36820,82426,88373
38,9001.3,34445.2,82426,88373
39,8664.2,32279.5,82426,88373
40,8344.5,30299.7,80414.8,88373
41,8041.1,28485.8,78235.1,88373
42,7752.9,26820.4,76150.3,88373
43,7479,25288.1,74154.8,88373
44,7218.4,23875.7,72243.2,88373
45,6970.4,22571.3,70410.8,88373
46,6734.1,21364.5,68653.1,88373
47,6508.9,20246.2,66965.9,86953.9
48,6294.1,19208.1,65345.4,84774.2
49,6089.1,18243.1,63788,82594.5
50,5893.3,17344.6,62290.2,80414.8
51,5706.3,16506.8,60849.1,78235.1
52,5527.4,15724.6,59461.6,76150.3
53,5356.3,14993.3,58125,74154.8
54,5192.5,14308.8,56836.8,72243.2
55,5035.6,13667.3,55594.6,70410.8
56,4885.3,13065.3,54396.1,68653.1
57,4741.2,12499.7,53239.3,66965.9
58,4603,11967.9,52122,65345.4
59,4470.4,11467.2,51042.6,63788
60,4343,10995.4,49999.2,62290.2
61,4220.7,10550.3,48990.1,60849.1
62,4103.1,10130,48013.9,59461.6
63,3990.1,9732.8,47069.1,58125
64,3881.4,9357,46154.3,56836.8
65,3776.8,9001.3,45268.1,55594.6
66,3676,8664.2,44409.4,54396.1
67,3579.1,8344.5,43576.9,53239.3
68,3485.6,8041.1,42769.7,52122
69,3395.5,7752.9,41986.6,51042.6
70,3308.7,7479,41226.6,49999.2
71,3224.9,7218.4,40488.9,48990.1
72,3144.1,6970.4,39772.4,48013.9
73,3066.1,6734.1,39076.4,47069.1
74,2990.8,6508.9,38400.1,46154.3
75,2918,6294.1,37742.7,45268.1
76,2847.7,6089.1,37103.5,44409.4
77,2779.7,5893.3,36481.8,43576.9
78,2714,5706.3,35876.9,42769.7
79,2650.5,5527.4,35288.2,41986.6
80,2589,5356.3,34715.1,41226.6
81,2529.5,5192.5,34157.1,40488.9
82,2471.8,5035.6,33613.6,39772.4
83,2416.1,4885.3,33084,39076.4
84,2362,4741.2,32567.9,38400.1
85,2309.6,4603,32064.9,37742.7
86,2258.9,4470.4,31574.4,37103.5
87,2209.7,4343,31096.1,36481.8
88,2161.9,4220.7,30629.4,35876.9
89,2115.6,4103.1,30174.1,35288.2
90,2070.7,3990.1,29729.8,34715.1
91,2027.1,3881.4,29296,34157.1
92,1984.8,3776.8,28872.5,33613.6
93,1943.7,3676,28458.9,33084
94,1903.8,3579.1,28054.8,32567.9
95,1865,3485.6,27660.1,32064.9
96,1827.4,3395.5,27274.3,31574.4
97,1790.7,3308.7,26897.3,31096.1
98,1755.1,3224.9,26528.7,30629.4
99,1720.5,3144.1,26168.2,30174.1
100,1686.9,3066.1,25815.7,29729.8
101,1654.1,2990.8,25470.9,29296
102,1622.2,2918,25133.6,28872.5
103,1591.2,2847.7,24803.4,28458.9
104,1561,2779.7,24480.3,28054.8
105,1531.6,2714,24164,27660.1
106,1503,2650.5,23854.4,27274.3
107,1475.1,2589,23551.1,26897.3
108,1448,2529.5,23254.1,26528.7
109,1421.5,2471.8,22963.2,26168.2
110,1395.7,2416.1,22678.2,25815.7
111,1370.5,2362,22398.9,25470.9
112,1346,2309.6,22125.2,25133.6
113,1322.1,2258.9,21856.9,24803.4
114,1298.8,2209.7,21593.8,24480.3
115,1276,2161.9,21335.9,24164
116,1253.9,2115.6,21083,23854.4
117,1232.2,2070.7,20835,23551.1
118,1211.1,2027.1,20591.6,23254.1
119,1190.4,1984.8,20352.9,22963.2
120,1170.3,1943.7,20118.7,22678.2
121,1150.6,1903.8,19888.8,22398.9
122,1131.4,1865,19663.2,22125.2
123,1112.7,1827.4,19441.8,21856.9
124,1100,1790.7,19224.4,21593.8
125,1087.3,1755.1,19010.9,21335.9
126,1074.6,1720.5,18801.3,21083
127,1061.9,1686.9,18595.4,20835
128,1049.2,1654.1,18393.2,20591.6
129,1036.5,1622.2,18194.5,20352.9
130,1023.8,1591.2,17999.3,20118.7
131,1011.1,1561,17807.6,19888.8
132,998.4,1531.6,17619.1,19663.2
133,985.7,1503,17433.9,19441.8
134,973,1475.1,17344.6,19224.4
135,960.3,1448,16506.8,19010.9
136,947.6,1421.5,15724.6,18801.3
137,934.9,1395.7,14993.3,18595.4
138,922.2,1370.5,14308.8,18393.2
139,909.5,1346,13667.3,18194.5
140,896.8,1322.1,13065.3,17999.3
141,884.1,1298.8,12499.7,17807.6
142,871.4,1276,11967.9,17619.1
143,858.7,1253.9,11467.2,17433.9
144,846,1232.2,10995.4,17344.6
145,833.3,1211.1,10550.3,16506.8
146,820.6,1190.4,10130,15724.6
147,807.9,1170.3,9732.8,14993.3
148,795.2,1150.6,9357,14308.8
149,782.5,1131.4,9001.3,13667.3
150,769.8,1112.7,8664.2,13065.3
